stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0,0
72hpf,0,0.281848056003223,0,0,0,4.22772084004835,0,0,0
21Day,0,0.739973720528564,0.739973720528564,0,0,1.47994744105713,0,0,0
3Month,0.312051019934018,9.8816156312439,1.35222108638074,0.728119046512708,0,0.416068026578691,0,0.312051019934018,0.104017006644673
22Month,0,8.33561535127612,2.049741479822,0.819896591928799,0.273298863976266,0.136649431988133,0.136649431988133,0,0.683247159940666
