stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,1,0,37,0,7
72hpf,0.281848056003223,1.97293639202256,0,0,0,0.84554416800967,4.79141695205479,0,0
21Day,0,1.10996058079285,0.369986860264282,0,0,0,2.95989488211426,0,2.58990802184998
3Month,0,2.39239115282747,0,0.104017006644673,0.312051019934018,0.104017006644673,0,0.208034013289345,0.416068026578691
22Month,0,2.32304034379826,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0.273298863976266,0
