stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,0,0,24,0,1,0
72hpf,5.91880917606769,0.84554416800967,0,0,0.563696112006446,19.4475158642224,0,0,0.84554416800967
21Day,3.32988174237854,0,0.739973720528564,0,0,1.84993430132141,0,0.369986860264282,0.739973720528564
3Month,17.786908136239,0.104017006644673,49.8241461827982,1.04017006644673,0.416068026578691,2.39239115282747,0,0.624102039868036,0.520085033223363
22Month,6.42252330344226,0,5.32932784753719,0.409948295964399,0.136649431988133,1.09319545590506,0.136649431988133,0.136649431988133,0.136649431988133
