stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,1,16,0,0
72hpf,0.281848056003223,0.84554416800967,0.281848056003223,0.281848056003223,1.97293639202256,0.281848056003223,0
21Day,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0,0.369986860264282
