stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0.563696112006446,0,0,0
21Day,2.95989488211426,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,1.10996058079285
3Month,3.84862924585289,0.104017006644673,0.416068026578691,0.104017006644673,0,0.104017006644673,0,0.104017006644673
22Month,4.37278182362026,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.409948295964399
