stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0
3Month,9.98563263788857,0.208034013289345,0.728119046512708,0,0.416068026578691,0.104017006644673,0,0.208034013289345,0.208034013289345
22Month,3.55288523169146,0,0.409948295964399,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0
