stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,2,1,0,0,29,3
72hpf,0,0.281848056003223,0,0.281848056003223,1.12739222401289,7.04620140008058,1.12739222401289
21Day,0.369986860264282,3.69986860264282,1.47994744105713,2.21992116158569,2.58990802184998,5.91978976422852,3.69986860264282
