stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,6,1
72hpf,0,0,0,0,0.281848056003223,0,5.35511306406124,0.84554416800967
21Day,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,2.58990802184998,0
3Month,0.104017006644673,1.04017006644673,0,0.208034013289345,0.520085033223363,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0,0.683247159940666,0,0,0.409948295964399,0,0,0.136649431988133
