stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,3,0,0
72hpf,0,0.84554416800967,0.281848056003223,0,0,0.281848056003223,10.146530016116,0,0.563696112006446
21Day,0,0.369986860264282,0,0,0,0,2.58990802184998,0,0.369986860264282
3Month,0.104017006644673,0.416068026578691,0,4.99281631894429,0.104017006644673,0,0,0.104017006644673,0.104017006644673
22Month,0,0.683247159940666,0,1.09319545590506,0,0,0.136649431988133,0,0.273298863976266
