stage,Endothelial,Epithelial,Germ,Muscle,Secretory,Stromal
21Day,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.416068026578691,4.5767482923656,0.104017006644673,0.104017006644673,0.104017006644673
