stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,0,2,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,0,8.73728973609992,0,0,1.12739222401289
21Day,1.10996058079285,0,0.369986860264282,0.369986860264282,37.7386597469568,0,0.369986860264282,1.10996058079285
3Month,3.74461223920822,0,5.20085033223363,1.04017006644673,8.52939454486316,0,0.208034013289345,0.520085033223363
22Month,6.28587387145412,0.273298863976266,0.409948295964399,1.36649431988133,5.60262671151346,0.409948295964399,0.136649431988133,0.273298863976266
