stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,2,32,0,0
72hpf,0,0,0,0,0.84554416800967,0,14.6560989121676
21Day,0,1.10996058079285,0,0,0.739973720528564,0.369986860264282,10.7296189476642
3Month,0.104017006644673,0.520085033223363,0.104017006644673,0.104017006644673,0,0,0.104017006644673
22Month,0,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0.136649431988133
