stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
21Day,0.369986860264282,0,0,0,0,0
3Month,4.68076529901027,71.8757515914688,1.45623809302542,0.104017006644673,0.416068026578691,0.416068026578691
22Month,0.136649431988133,0.546597727952532,0,0,0,0.136649431988133
