stage,Endothelial,Epithelial,Muscle,Neuron,Stromal
24hpf,0,5,0,0,0
72hpf,0.281848056003223,3.10032861603546,0.281848056003223,0.563696112006446,1.40924028001612
21Day,0,1.84993430132141,0.369986860264282,0.739973720528564,1.84993430132141
22Month,0,0.409948295964399,0,0,0
