stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,21,0,0,0,2,104,0,20
72hpf,0,1.12739222401289,0,0,0,1.12739222401289,7.04620140008058,0,3.10032861603546
21Day,0,0.739973720528564,0.369986860264282,0,0,0,1.84993430132141,0.369986860264282,2.58990802184998
3Month,0,1.76828911295943,0,0.624102039868036,0.728119046512708,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,0,0
