stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,1
72hpf,0,0.563696112006446,0,0,0,0.84554416800967,0,0.563696112006446,0.84554416800967
21Day,0,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0.369986860264282,0.739973720528564
3Month,0.104017006644673,4.05666325914223,0,1.1441870730914,1.35222108638074,0.104017006644673,0,0.104017006644673,0.520085033223363
22Month,0.136649431988133,1.50314375186946,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
