stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0.84554416800967,0,0,0.281848056003223
21Day,2.58990802184998,0.369986860264282,0,0,0,0,0,0,0.369986860264282
3Month,6.55307141861438,0.104017006644673,0.104017006644673,1.04017006644673,0.312051019934018,0,0,2.80845917940616,0.208034013289345
22Month,2.73298863976266,0,0,1.91309204783386,0,0.136649431988133,0.136649431988133,2.4596897757864,0.273298863976266
