stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,2,0,0,0,15,5
72hpf,0,0.563696112006446,0,0,0.281848056003223,3.6640247280419,1.12739222401289
21Day,0.369986860264282,3.69986860264282,0.369986860264282,0.739973720528564,0,1.84993430132141,1.10996058079285
