stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1
72hpf,0,0,0,3.6640247280419,0,0
21Day,0.739973720528564,0.739973720528564,0.369986860264282,1.84993430132141,0.739973720528564,0.739973720528564
22Month,0.683247159940666,0,0,0,0,0
