stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,1,5,0,2
72hpf,0.281848056003223,1.12739222401289,0,0,0.281848056003223,48.7597136885576,0.281848056003223,2.25478444802579
21Day,0,1.10996058079285,0.369986860264282,0,0.739973720528564,12.5795532489856,0.369986860264282,0.369986860264282
22Month,0,1.77644261584573,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0
