stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,11,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0,0.281848056003223,2.25478444802579,0,0,0.84554416800967
21Day,0,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,5.17981604369995,0,0,1.84993430132141
3Month,0,0.312051019934018,0,0.208034013289345,0,0,0,0,0
22Month,0,3.68953466367959,0,0,0.136649431988133,0,0.546597727952532,0.136649431988133,0
