stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,3,1,0
72hpf,0.84554416800967,0,0,0,4.22772084004835,0.563696112006446,0
21Day,0,0.369986860264282,0,0,1.84993430132141,0.369986860264282,0.739973720528564
3Month,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0
22Month,2.18639091181013,0,0,0.409948295964399,0.136649431988133,0,0.273298863976266
