stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,4,1
72hpf,0.281848056003223,0,0,0,0.281848056003223,1.97293639202256,0.563696112006446
21Day,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0.739973720528564,1.47994744105713
3Month,1.66427210631476,0,0.416068026578691,0.312051019934018,0.104017006644673,0,0.208034013289345
22Month,1.77644261584573,0,0,0.136649431988133,0,0,0.136649431988133
