stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,4,0,10,0,1
72hpf,0,0,0,0,1.12739222401289,0,1.40924028001612,0,0.281848056003223
21Day,0,0,0.369986860264282,0,2.95989488211426,0.369986860264282,0.369986860264282,0,1.10996058079285
3Month,0.416068026578691,4.26469727243158,0.520085033223363,1.24820407973607,32.1412550532038,0.208034013289345,0.208034013289345,0,0.832136053157381
22Month,0,5.87592557548972,0.409948295964399,0.136649431988133,28.8330301494961,0.273298863976266,0,0.136649431988133,0.273298863976266
