stage,Epithelial,Muscle,Neuron,Secretory,Stromal
72hpf,0.281848056003223,0,2.81848056003223,0,0.563696112006446
21Day,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282
22Month,0.409948295964399,0,0,0,0
