stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,1,0
72hpf,0,0,1.40924028001612,0.563696112006446
21Day,0,0,1.84993430132141,0
3Month,0,0.208034013289345,0,0.104017006644673
22Month,0.136649431988133,0.273298863976266,0,0
