stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4,0,0,0,21,0,0,2
72hpf,0,1.12739222401289,0,0.84554416800967,0.281848056003223,5.91880917606769,0,0,2.25478444802579
21Day,0.369986860264282,1.47994744105713,0,0,0.369986860264282,2.58990802184998,0,0,3.69986860264282
3Month,0,2.70444217276149,1.56025509967009,0.520085033223363,0.208034013289345,0,0,0,0.104017006644673
22Month,0,3.00628750373893,0,0,0,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133
