stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0
3Month,5.3048673388783,24.3399795548534,0.624102039868036,0.312051019934018,0.208034013289345,0.208034013289345
22Month,1.36649431988133,0.136649431988133,0,0,0,0
