stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,2,1,0,0,0,11,1
72hpf,0,0.563696112006446,0.563696112006446,0,0,0.281848056003223,1.97293639202256,0.84554416800967
21Day,0,1.10996058079285,0.739973720528564,0,0.369986860264282,1.84993430132141,0,1.47994744105713
3Month,0.208034013289345,0.936153059802054,0,1.35222108638074,0.104017006644673,0,0,0.416068026578691
22Month,0.136649431988133,0,0,0,0.409948295964399,0,0,0.409948295964399
