stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0,2.81848056003223,0,0,0.281848056003223
21Day,1.47994744105713,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,1.10996058079285
22Month,3.41623579970333,0,5.73927614350159,0.136649431988133,0,0.273298863976266,0.546597727952532,0.136649431988133
