stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,12,0
72hpf,0,0,0,0,19.1656678082192,0.84554416800967
21Day,1.10996058079285,0.369986860264282,0,0.369986860264282,7.39973720528565,0
3Month,0.104017006644673,0,0.624102039868036,0.104017006644673,0.728119046512708,0
