stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,1,0,4,0,0,0
72hpf,0.281848056003223,0,0,0,3.94587278404512,0,0.281848056003223,0.281848056003223
21Day,0.739973720528564,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,2.08034013289345,0.520085033223363,0.520085033223363,0,0.312051019934018,0,0,0
22Month,2.59633920777453,0,1.6397931838576,0.136649431988133,0.546597727952532,0.273298863976266,0.136649431988133,0.136649431988133
