stage,Epithelial,Germ,Immune,Muscle,Other
72hpf,0.281848056003223,0,0,0,0
21Day,0,0,0,0.369986860264282,0
3Month,0.312051019934018,0.728119046512708,0,0,0
22Month,1.50314375186946,0,0.409948295964399,0,0.136649431988133
