stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,2,0,0,1
72hpf,0,0,0,0.281848056003223,1.12739222401289,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0
3Month,0.936153059802054,3.12051019934018,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0
22Month,0.546597727952532,1.91309204783386,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
