stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,8,3
72hpf,1.12739222401289,0,0.281848056003223,6.76435334407736,1.97293639202256
21Day,0.369986860264282,0.739973720528564,0,0.369986860264282,0.739973720528564
3Month,0.104017006644673,0,0,0,0.104017006644673
