stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,3,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0.281848056003223
21Day,0,0,7.02975034502136,0,0,0,0,0
3Month,2.08034013289345,0.208034013289345,13.6262278704521,0.312051019934018,0,0,0.208034013289345,0.104017006644673
22Month,2.18639091181013,0,8.33561535127612,0,0.546597727952532,0.273298863976266,0,0
