stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,2,0,0,0
72hpf,0.281848056003223,0,0,18.0382755842063,0,0,0.281848056003223
21Day,0.739973720528564,0,0.369986860264282,9.24967150660706,0,0,0
3Month,0.936153059802054,0,0.208034013289345,0,0,0,0
22Month,7.24241989537105,0.136649431988133,1.36649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.409948295964399
