stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0,0,0,0,0.281848056003223,0,0
21Day,0,0,0,0,0.369986860264282,0,0
3Month,1.45623809302542,15.9146020166349,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018
22Month,0.409948295964399,2.32304034379826,0,0,0,0,0
