stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,5,0,1
72hpf,0,0,0,0,6.20065723207091,0,0.563696112006446
21Day,0,0,0.369986860264282,0,0,0,0
3Month,3.64059523256354,68.963275405418,1.35222108638074,0.104017006644673,2.39239115282747,0.416068026578691,0.520085033223363
22Month,1.2298448878932,14.348190358754,0,0.136649431988133,0.546597727952532,0.273298863976266,0.273298863976266
