stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,0,0
72hpf,0,0,0,1.40924028001612,0,0,7.60989751208703
21Day,0,0,0,1.47994744105713,0,0,6.65976348475708
3Month,0.936153059802054,0.832136053157381,0.416068026578691,0.104017006644673,0,0.104017006644673,0.624102039868036
22Month,3.00628750373893,0,0.683247159940666,0.819896591928799,0.136649431988133,0.136649431988133,0.136649431988133
