stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,0,0,0,7.60989751208703,0,0.281848056003223,0.563696112006446
21Day,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,4.43984232317139,0,0,0.739973720528564
3Month,1.35222108638074,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0.104017006644673
22Month,1.50314375186946,0,0,0.273298863976266,0,0.136649431988133,0,0
