stage,Epithelial,Immune,Muscle,Other,Secretory,Stromal
21Day,1.10996058079285,0,0,0,0,0
3Month,2.49640815947214,0.104017006644673,0.104017006644673,0,0.104017006644673,0.312051019934018
22Month,25.0068460538284,0.819896591928799,0.136649431988133,0.819896591928799,0.136649431988133,0
