stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,0,0,15,0,5
72hpf,0,0.563696112006446,0,0,0,0,9.01913779210314,0.281848056003223,2.25478444802579
21Day,0,0.369986860264282,0.369986860264282,0,0,1.10996058079285,6.65976348475708,0,4.80982918343567
3Month,0,0.312051019934018,0,0.104017006644673,0.208034013289345,0,0,0,0.104017006644673
22Month,0.136649431988133,2.049741479822,0,0,0.819896591928799,0,0.136649431988133,0,0.546597727952532
