stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,2,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223
21Day,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282
3Month,6.86512243854839,0.312051019934018,0.416068026578691,0.208034013289345,0.104017006644673,0,0.312051019934018
22Month,2.8696380717508,0.136649431988133,0.273298863976266,0,0.136649431988133,17.7644261584573,0
