stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,1.12739222401289,0,0,0
21Day,0.369986860264282,0,0,11.0996058079285,0,0,0
3Month,0.520085033223363,0.624102039868036,0.104017006644673,0,0,0.104017006644673,0.104017006644673
22Month,1.2298448878932,0,0,0,0.136649431988133,0,0
