stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0,0,0,0,0,0
3Month,20.4913503090005,0.208034013289345,0.520085033223363,0,0.104017006644673,0.104017006644673,0
22Month,32.6592142451638,0,0.819896591928799,0.409948295964399,0,0,0.273298863976266
