stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,8,0,1,0,0,0
72hpf,0,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,0,1.47994744105713,12.5795532489856,0.369986860264282,0,0,0.369986860264282,0
3Month,0.104017006644673,1.1441870730914,6.86512243854839,0.104017006644673,0.104017006644673,0,0.104017006644673,0
22Month,0.136649431988133,3.27958636771519,4.64608068759653,0,0.136649431988133,0.136649431988133,0,0.409948295964399
