stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0
72hpf,0.281848056003223,0,0,0,12.9650105761483,0,0
21Day,0.369986860264282,0,0,0,3.69986860264282,0,0
3Month,1.35222108638074,3.74461223920822,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0
22Month,2.73298863976266,0,0,0,0,0,0.273298863976266
