stage,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0
72hpf,0,0.281848056003223,1.40924028001612,0,1.12739222401289
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0
