stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4,0,1,0,2,0,0,0
72hpf,0.281848056003223,1.12739222401289,0.281848056003223,0.563696112006446,0.281848056003223,3.10032861603546,0,0,0.563696112006446
21Day,0.369986860264282,2.21992116158569,0.739973720528564,0.369986860264282,0,1.47994744105713,0,0,0
3Month,0.624102039868036,32.8693740997166,0.208034013289345,3.22452720598485,0.832136053157381,0.936153059802054,0.104017006644673,0.936153059802054,0.312051019934018
22Month,0.136649431988133,13.391644334837,0.136649431988133,1.09319545590506,0,0.683247159940666,0.409948295964399,0.136649431988133,0
