stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,15,0,2
72hpf,0.281848056003223,0,0,0,0,2.53663250402901,0,0.281848056003223
21Day,0,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.832136053157381,1.04017006644673,2.70444217276149,0.104017006644673,0,0.104017006644673,0.312051019934018
22Month,0,0.819896591928799,1.36649431988133,1.2298448878932,0,0,0,0
