stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223
21Day,1.10996058079285,0,0.739973720528564,1.47994744105713,0,0,1.10996058079285
3Month,0.728119046512708,0.832136053157381,0.312051019934018,0,0,0,0.416068026578691
22Month,2.18639091181013,3.68953466367959,0.546597727952532,0,0,0.136649431988133,0.273298863976266
