stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,1,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0.369986860264282,0,3.69986860264282,0,0.369986860264282,0,0.369986860264282
3Month,1.24820407973607,1.66427210631476,0.624102039868036,1.45623809302542,0.728119046512708,0,0,0.416068026578691
22Month,1.2298448878932,2.049741479822,0,0.683247159940666,0.136649431988133,0,0.136649431988133,0
