stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,2,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0
21Day,0,0.369986860264282,0,2.21992116158569,0,0,0,0
3Month,0,5.92896937874634,0.520085033223363,85.2939454486316,0.208034013289345,0,0.104017006644673,0.832136053157381
22Month,0.136649431988133,6.01257500747786,0,45.7775597160246,0.136649431988133,0.273298863976266,0,0.273298863976266
