stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,2,0
72hpf,0.84554416800967,0,0,0,1.69108833601934,0
21Day,0.369986860264282,0.369986860264282,0,3.32988174237854,0.739973720528564,1.47994744105713
3Month,1.87230611960411,0,1.97632312624878,0.728119046512708,0,0.104017006644673
22Month,3.00628750373893,0.136649431988133,0.136649431988133,0.683247159940666,0,0.546597727952532
