stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,1,2,1,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,5.35511306406124,0,3.94587278404512
21Day,0,0,0,0.739973720528564,2.21992116158569,0,1.47994744105713
3Month,0,0,0.312051019934018,0,0,0.104017006644673,0.416068026578691
22Month,0.136649431988133,0,0,0,0,0,0.136649431988133
