stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4,0,0,0
72hpf,0,0,0,0,3.94587278404512,0,0,0
21Day,0,0,0.739973720528564,0,3.69986860264282,0,0,0
3Month,0,2.39239115282747,0,0.104017006644673,5.92896937874634,0.104017006644673,0,0.208034013289345
22Month,0.136649431988133,4.09948295964399,0,0,21.0440125261725,0.136649431988133,0.136649431988133,0.409948295964399
