stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
21Day,0,0,1.84993430132141,0,0.369986860264282,0,0,0
3Month,1.24820407973607,0.104017006644673,10.5057176711119,0,0.208034013289345,0,0.312051019934018,0.208034013289345
22Month,1.6397931838576,0.546597727952532,7.65236819133545,0.136649431988133,0,0.136649431988133,0,0.136649431988133
