stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0,0
72hpf,0.84554416800967,0,0,0.84554416800967,16.6290353041902,0,0.563696112006446
21Day,0.369986860264282,1.10996058079285,0.369986860264282,1.84993430132141,18.4993430132141,0.369986860264282,1.10996058079285
22Month,0.273298863976266,0,0.273298863976266,0,0,0,0
