stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory
72hpf,0,0.84554416800967,0.563696112006446,0,5.07326500805802,0
21Day,0,0,0,0,0.739973720528564,0.739973720528564
3Month,0.104017006644673,0.520085033223363,0.208034013289345,0.104017006644673,1.1441870730914,0
22Month,0,0.683247159940666,0.273298863976266,0,0.136649431988133,0
