stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0.281848056003223,0,0,0,0,0.563696112006446,0,0
21Day,1.47994744105713,0.369986860264282,0,0,0,0.369986860264282,0,1.84993430132141
3Month,0.624102039868036,0,0.104017006644673,0.104017006644673,0.208034013289345,0,0,1.04017006644673
22Month,1.6397931838576,0,0,0.546597727952532,0,0,0.136649431988133,0.273298863976266
