stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Secretory
72hpf,0,0,0.281848056003223,0,3.94587278404512,0
21Day,0,0.369986860264282,0,0.369986860264282,3.69986860264282,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0
