stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0,2.53663250402901,0
21Day,0.369986860264282,1.47994744105713,0,0,10.7296189476642,0.739973720528564
3Month,0.520085033223363,0,0.104017006644673,0,0.832136053157381,0
22Month,1.2298448878932,0,0,0.136649431988133,1.50314375186946,0
