stage,Epithelial,Germ,Immune,Neuron,Secretory
72hpf,0,0,0,0.563696112006446,0
21Day,0.369986860264282,0,0.369986860264282,1.47994744105713,0.369986860264282
3Month,0.520085033223363,0.104017006644673,0,0,0
